Mcarthur	boy	59.38064956	136.3910055
Macarthur	boy	66.39285493	186.0666781
Rickey	boy	71.09133217	198.0309579
Rod	boy	69.57657185	192.4663555
Niles	boy	67.28559807	182.5181998
Jeremy	boy	73.62167715	225.2931439
Susan	boy	70.45629855	187.5181408
Walt	boy	65.1341657	138.6548279
Lary	boy	68.36007218	176.4135007
Jaime	boy	64.84630137	157.7184384
Noe	boy	71.15940048	192.3511167
Rocky	boy	62.81315544	153.4958975
Derek	boy	65.60876846	152.9130637
Les	boy	72.96588002	202.6248928
Terrill	boy	66.04426807	170.7987439
Russ	boy	70.34105811	206.2354701
Timmy	boy	64.93998961	133.5119835
Butch	boy	65.87323411	174.4985557
Sean	boy	64.61397563	153.2812122
Linden	boy	66.98353564	173.6635731
Roddy	boy	70.01950469	196.2503316
Rickie	boy	65.1054427	149.1069188
Lenny	boy	67.25919794	181.6733542
Rusty	boy	71.98000945	191.0161622
Dane	boy	68.49723451	192.3397407
Geary	boy	70.94711392	202.0471123
Eusebio	boy	64.68290848	160.7898642
Garey	boy	69.08066651	174.3910884
Lucky	boy	67.04766973	173.816374
Gerardo	boy	67.1351749	177.9843611
Gil	boy	69.74264212	199.8912715
Richie	boy	68.89452931	180.6918155
Carnell	boy	70.25340097	189.2718686
Chad	boy	62.30743853	149.4390968
Hank	boy	70.46201292	185.0212235
Dorian	boy	63.71495133	139.4111453
Rolando	boy	73.45960996	199.868209
Kip	boy	71.64830831	199.039289
Mikel	boy	70.14338611	182.8321969
Jonathon	boy	66.64156891	155.7638138
Stevan	boy	70.75201202	197.8389021
Kris	boy	68.15253435	193.1593488
Jody	boy	68.95371945	178.2877855
Lyn	boy	71.12082662	193.8048924
Zachary	boy	68.84761219	178.2569076
Brett	boy	71.33434891	184.520037
Patric	boy	74.34020588	209.2375131
Rory	boy	69.32985159	178.954374
Rand	boy	71.10458935	206.2397496
Robby	boy	71.50520627	205.8834958
Cornel	boy	71.57969599	200.3931235
Shawn	boy	70.34775527	194.3287921
Skip	boy	66.40239707	165.9559347
Randel	boy	74.51787603	201.9579717
Jed	boy	72.2299021	206.2235379
Dirk	boy	73.10605905	207.2395474
Brock	boy	69.5580519	181.3212975
Deryl	boy	72.6580716	221.8859416
Stevie	boy	65.70477385	160.203314
Derrick	boy	68.01174873	175.0150905
Jerel	boy	70.18876719	192.86002
Cesar	boy	70.83911627	213.7361359
Baron	boy	66.07186459	179.7044101
Kathleen	boy	66.55811408	154.6275884
Stefan	boy	74.52097209	216.5331913
Donell	boy	63.73243789	162.2210233
Corey	boy	69.89621711	187.0567724
Kelvin	boy	75.85011222	227.2779654
Ezzard	boy	68.38886947	185.4398405
Tod	boy	71.00854042	207.5502799
Shaun	boy	68.26572352	184.988498
Brant	boy	72.39194027	215.6752656
Scot	boy	67.16719433	158.4698959
Efrain	boy	69.37895012	194.4889423
Stacey	boy	68.46437409	182.9040117
Brandon	boy	68.43299232	196.1030828
Marlon	boy	68.98828681	180.3659552
Jory	boy	70.61636287	185.4448653
Layne	boy	65.03853205	170.6325375
Danniel	boy	73.02420563	205.2814932
Michial	boy	68.72024318	182.4559233
Ritchie	boy	68.92530884	200.0600035
Edwardo	boy	75.14690789	221.3292277
Kimberly	boy	63.15427226	119.2428559
Ricki	boy	64.49772595	169.8410156
Kurtis	boy	69.16948417	181.8159215
Cory	boy	67.11787407	178.2665434
Deborah	boy	64.57289686	176.718917
Scottie	boy	69.98189155	193.7185875
Erasmo	boy	67.29077553	154.718344
Rudolfo	boy	67.57873926	167.5813567
Lex	boy	70.03067329	198.6962986
Rodrick	boy	67.28573328	199.0066131
Daryle	boy	67.71794694	175.1592002
Greggory	boy	71.25241746	196.3171642
Darren	boy	70.98160653	191.1388481
Mikeal	boy	66.79897653	173.2086321
Trent	boy	66.38357602	172.7414519
Michal	boy	73.5135949	210.3997695
Theodis	boy	69.37416119	183.9368603
Damian	boy	68.72060845	173.8881027
Kimball	boy	71.5392985	207.3079166
Michale	boy	73.0691967	207.6526278
Wilfredo	boy	69.50522934	187.368176
Shane	boy	67.26886221	190.3614969
Robbin	boy	69.01627479	198.7077623
Kraig	boy	72.88887015	220.9081419
Kirt	boy	70.71093836	202.0679815
Chip	boy	68.96436673	181.5376697
Randolf	boy	70.47219506	200.5757435
Bret	boy	69.00629739	190.8181008
Antony	boy	66.44641974	162.9410412
Bradly	boy	68.87487616	177.1331355
Faron	boy	68.42316708	180.2579798
Blaise	boy	74.24229314	232.2326469
Alvaro	boy	69.06903607	198.7721907
Ricci	boy	73.40103328	208.2210648
Dusty	boy	70.27382154	185.7183814
Debra	boy	74.34086087	210.1115361
Rock	boy	67.70533285	196.9332677
Keven	boy	66.45444119	162.8110818
Gavin	boy	69.0557467	204.2587507
Kevan	boy	68.03572388	172.4362088
Blane	boy	68.76377136	209.2814544
Demetrius	boy	70.89251934	201.4180366
Rahn	boy	70.86581545	201.511538
Barron	boy	69.22411519	167.7382482
Heriberto	boy	68.43957627	190.8156844
Jude	boy	68.25348675	179.2521557
Levern	boy	72.22673274	203.3901693
Darcy	boy	70.8468214	196.30631
Micky	boy	68.78713427	187.9527997
Kennard	boy	68.87477596	168.3590349
Davy	boy	66.7430038	170.6623324
Tad	boy	61.67540676	144.7630128
Rhett	boy	63.33122659	138.1475931
Ty	boy	64.9149323	148.9069051
Mitch	boy	72.96316116	204.1810963
Jefferey	boy	70.07429648	205.3879099
Dann	boy	66.01495833	169.0990384
Timmothy	boy	66.68375106	174.5713344
Broderick	boy	62.40153352	144.545057
Derwin	boy	69.58728008	194.4983558
Chet	boy	73.08489422	230.6787782
Quintin	boy	70.64894078	193.5198549
Timmie	boy	72.37206573	199.3762346
Tab	boy	69.26342881	178.3541245
Tracey	boy	66.20571522	167.6296598
Jace	boy	64.60280743	149.9377126
Kem	boy	68.3685971	164.9033283
Brion	boy	68.89078389	192.4386869
Andrea	boy	65.05530355	174.3557521
Cynthia	boy	71.53605608	207.1995594
Kennth	boy	73.05977858	196.0591694
Renaldo	boy	65.33533475	154.1150561
Desi	boy	69.79845688	181.418074
Renard	boy	71.89871242	203.4587668
Trevor	boy	69.89303775	194.5328192
Kenney	boy	69.26029154	197.4117818
Brien	boy	68.57092912	192.6067167
Cheyenne	boy	74.15306451	212.2763278
Derick	boy	67.50296648	189.0065686
Robb	boy	72.79348627	217.1632825
Devin	boy	68.90949129	184.6155357
Kerwin	boy	68.72052925	195.6701715
Grayling	boy	68.31234188	169.7808397
Quinn	boy	61.0744871	122.6801118
Wayde	boy	69.57359157	165.7847424
Maverick	boy	71.16501786	198.7115194
Tobin	boy	71.76882246	182.0722418
Kristopher	boy	68.16192501	170.4761269
Keenan	boy	64.89042521	157.2492892
Diane	boy	66.47328059	176.6005297
Cheryl	boy	67.17293183	165.0262845
Reinaldo	boy	62.56214148	164.0519828
Jamey	boy	70.04970229	176.5893792
Darrin	boy	69.32618896	177.3635878
Flint	boy	65.60017843	146.3343794
Darin	boy	69.0775775	188.259135
Daren	boy	64.87257058	162.3102783
Efrem	boy	70.70409374	202.9105993
Kieth	boy	63.74472687	146.1592111
Micah	boy	66.10603795	170.2623061
Andra	boy	64.56436382	164.8884348
Chaim	boy	71.99317364	188.5649778
Raynard	boy	73.07565651	203.8092633
Leif	boy	66.03495575	160.1937638
Kennedy	boy	70.80320122	191.9477997
Lisa	boy	65.20452194	177.0496586
Darrick	boy	66.24281665	161.6803834
Darry	boy	65.99646426	183.4706797
Roel	boy	67.51676785	158.1133397
Darron	boy	66.30707054	162.5060369
Darryle	boy	60.26910783	126.4556128
Stephon	boy	68.69712366	171.14303
Darryll	boy	66.73417092	181.4931577
Brenda	boy	67.27329355	185.2850818
Devon	boy	66.56010463	164.9634337
Arnoldo	boy	67.51636961	173.5200527
Kory	boy	69.14877531	182.7535702
Regan	boy	69.41611942	194.3347513
Brook	boy	71.61647581	208.3393116
Shayne	boy	70.31094431	196.7497878
Lorne	boy	68.39519172	197.7879404
Parrish	boy	67.77763687	191.4982206
Drake	boy	70.48905264	174.0426095
Norberto	boy	74.7069641	215.2255088
Kalvin	boy	67.11570303	187.0738839
Pernell	boy	67.6194866	194.5188195
Markus	boy	69.07131434	193.4346648
Thor	boy	69.45866255	187.9108757
Osvaldo	boy	65.51954144	178.2894592
Anibal	boy	71.46296084	174.3473587
Daron	boy	67.42424017	176.4850905
Deon	boy	72.44884667	213.3595304
Edgardo	boy	72.08810651	192.8205005
Geoff	boy	71.33131266	194.4010794
Tammy	boy	69.27970323	173.2730115
Jayson	boy	70.76876216	188.7110357
Rodrigo	boy	65.40914689	143.4180133
Tyron	boy	62.78899152	137.3241783
Dwyane	boy	68.27884184	183.4290565
Stoney	boy	66.10890245	182.8753489
Tal	boy	69.05063819	191.5222749
Jaimie	boy	71.21207602	198.0455483
Trenton	boy	67.59396229	173.8308701
Andreas	boy	65.40907059	167.6290788
Vinson	boy	71.27332641	209.1129982
Pamela	boy	72.43261756	204.564479
Erin	boy	70.85779432	199.9663875
Mauricio	boy	70.17147875	192.3478359
Rigoberto	boy	72.12278473	200.9071461
Roderic	boy	70.04141692	201.5464245
Destry	boy	70.24665423	187.6556988
Deron	boy	69.44075394	184.4360029
Fitzgerald	boy	68.44834863	191.8245966
Quint	boy	72.68851411	194.2417376
Kipp	boy	70.17117561	207.7765473
Trey	boy	73.43395339	218.6921
Kendrick	boy	69.89562407	200.1203609
Deric	boy	73.18107491	223.3975723
Terance	boy	68.41127477	184.1486543
Antonia	boy	70.11697013	209.9759929
Shon	boy	68.5801273	196.419012
Daryn	boy	64.57507562	160.165791
Darien	boy	64.91152102	159.1951056
Darryn	boy	69.65496531	189.6098581
Trace	boy	69.58244383	199.2678611
Darian	boy	70.03506834	181.3247792
Dario	boy	67.17471476	178.6749378
Chadwick	boy	70.66233952	189.1397057
Brain	boy	68.00008113	181.146042
Reginal	boy	69.13003825	179.0063335
Heath	boy	68.05002578	173.1962657
Jarrod	boy	66.7379274	193.7262785
Michelle	boy	70.4417673	194.9017702
Illya	boy	69.39964952	189.9399079
Brenton	boy	69.94763631	188.3149697
Michele	boy	68.74245754	188.7570372
Dylan	boy	65.21912499	155.1375509
Efren	boy	67.50490126	171.9750392
Arron	boy	64.84516155	154.4411225
Tyson	boy	69.10689826	191.1488079
Cedrick	boy	68.9574386	182.1925128
Dereck	boy	65.55142428	175.8986269
Brennan	boy	65.75248564	167.6670583
Jerrod	boy	67.56494159	156.1813399
Garrick	boy	64.82807152	146.9545159
Jennifer	boy	66.18187867	156.4908907
Angela	boy	71.17286856	193.7200436
Claudio	boy	70.48223089	215.4875718
Derik	boy	67.97905689	179.4158106
Octavio	boy	72.30926487	203.2450302
Alfie	boy	74.81405247	232.2093773
Brendon	boy	74.01689711	207.7107569
Kristian	boy	70.23648981	184.2776278
Shad	boy	68.52851255	172.5150389
Ariel	boy	65.38609473	156.8657432
Liam	boy	67.29040435	185.857731
Tina	boy	65.89268577	175.2580721
Beau	boy	74.11788216	217.3541372
Giuseppe	boy	68.48707761	193.726609
Franco	boy	71.45648743	179.4431862
Dustin	boy	69.24444557	175.2328348
Jamal	boy	65.49350879	170.810301
Damien	boy	66.81625534	176.830677
Waylon	boy	71.79871867	205.8992639
Colby	boy	68.07462328	171.6955097
Damion	boy	70.21235163	185.7127596
Brenden	boy	76.84267883	211.7241665
Korey	boy	63.72472687	165.9794173
Tye	boy	63.22282474	172.0248141
Rico	boy	67.17137404	158.3687632
Darby	boy	68.94972	181.7832593
Melissa	boy	70.4157304	216.2149063
Anthoney	boy	70.09857714	176.67115
Jade	boy	68.22485977	186.1972499
Lamonte	boy	65.07178455	174.7051113
Shan	boy	64.6264021	135.8944622
Johnathon	boy	68.37453089	190.9202428
Tory	boy	65.75939892	164.0864114
Trever	boy	71.94848639	208.2044353
Lazaro	boy	66.70567332	173.9578558
Jemal	boy	68.27902252	184.8139092
Jamison	boy	72.97521006	218.5728016
Aric	boy	68.13127094	175.0176496
Ari	boy	68.60241271	186.965591
Donavan	boy	65.52163299	159.936436
Torrey	boy	71.42909695	205.7036291
Torrance	boy	74.14110828	219.0517283
Shanon	boy	65.59991303	165.2295227
Chandler	boy	73.03580691	196.6550119
Ali	boy	71.05995586	189.3246707
Corwin	boy	65.66112437	169.9587892
Amy	boy	69.56923538	182.8665632
Jameson	boy	75.25945676	227.4371382
Demetrios	boy	71.91091158	204.0317413
Jasen	boy	73.5416087	214.3432907
Davin	boy	65.38962908	178.4379493
Cale	boy	67.89477655	178.177298
Jermaine	boy	67.91967138	179.2458831
Malik	boy	66.65876334	183.1715278
Jeromy	boy	73.18176748	208.8391625
Jammie	boy	70.12788739	192.0811314
Che	boy	72.73178767	213.6839434
Bronson	boy	68.96722477	175.5521238
Dax	boy	69.47507618	183.1248016
Brandt	boy	62.18292852	152.7918283
Kenyatta	boy	68.04853075	182.7558152
Antione	boy	65.59430176	171.224027
Laron	boy	70.33021348	185.5887401
Antwan	boy	72.50441019	204.6271564
Branden	boy	71.15471676	190.8609752
Dedric	boy	68.005429	194.7541892
Jayme	boy	72.97945059	202.1767836
Kelsey	boy	67.71839337	182.3613965
Torrence	boy	68.52223104	188.0533331
Shea	boy	66.35133111	171.6851696
Kenyon	boy	68.18009307	172.962111
Kristin	boy	71.87871688	211.0412112
Shay	boy	71.7655592	200.8009211
Corbin	boy	71.15352385	210.0484067
Cristopher	boy	66.0943193	175.6487627
Jeramy	boy	70.81587986	186.5978956
Braden	boy	71.3018407	206.1647183
Kenya	boy	69.80629069	186.6735164
Dedrick	boy	65.52238918	175.5713129
Tate	boy	68.55835352	191.0889397
Germaine	boy	72.26741402	211.4644879
Nigel	boy	63.58056583	142.1747596
Jerod	boy	71.04475607	205.8433383
Christoper	boy	65.67839007	163.1420518
Chadd	boy	65.20734666	151.8756691
Jarod	boy	64.83819361	142.7258712
Tristan	boy	69.96481063	186.4515428
Brannon	boy	67.37851835	170.0013479
Jeremey	boy	63.230812	164.5022351
Deandre	boy	70.3753442	180.2983567
Kiley	boy	71.60855972	193.0701422
Donavon	boy	67.08755188	176.4172388
Sedrick	boy	63.9735571	160.0635017
Hassan	boy	67.57547281	180.4195303
Jamel	boy	65.19286221	185.3482108
Jeramie	boy	71.78199597	205.1692351
Marcelo	boy	72.10029956	206.2240269
Coby	boy	72.37219364	210.187294
Deshawn	boy	73.09928377	215.7091144
Toriano	boy	69.91053458	181.5911787
Kwame	boy	64.56082848	161.8897691
Kasey	boy	70.34610444	197.6833194
Demian	boy	68.53897839	179.5714664
Kristofer	boy	67.78938051	186.1190374
Paulo	boy	72.6291227	192.3289666
Donte	boy	67.19651912	179.2091948
Jarred	boy	75.94686644	237.5676083
Demond	boy	63.95622575	152.6458481
Kareem	boy	69.01265725	196.3225311
Vidal	boy	64.96634668	172.5249689
Zachariah	boy	72.05532404	202.3346955
Jamar	boy	66.97666791	193.8237781
Abdul	boy	70.28008648	186.9222837
Jermain	boy	67.19317134	179.7227431
Tremayne	boy	65.90308782	167.6166926
Jeremie	boy	73.69685922	232.7186777
Marlo	boy	67.97467956	171.7254568
Lashawn	boy	65.62990179	179.995124
Brandy	boy	65.82395075	163.5857985
Josue	boy	71.71587	190.9943108
Jabbar	boy	73.50426823	205.4730911
Kristoffer	boy	64.03231884	147.3712842
Diallo	boy	68.27990776	199.6028399
Tito	boy	74.33873882	220.3834481
Damond	boy	69.81151958	206.2855806
Nicole	boy	71.41794564	209.2265666
Dameon	boy	73.29150846	228.5587852
Rahsaan	boy	72.08703157	205.3890558
Nathanael	boy	63.91454108	167.8423915
Abelardo	boy	72.24732475	193.5116952
Cade	boy	70.59702452	188.4506741
Vashon	boy	70.86561611	214.9813939
Taurus	boy	71.95838771	198.4041765
Chadrick	boy	68.15370179	178.1658017
Tarik	boy	68.9295424	189.5834255
Marcello	boy	66.29919303	180.2012661
Dominique	boy	65.27353936	149.9346064
Donta	boy	68.4840293	180.8962866
Moshe	boy	65.64153589	170.1006473
Zachery	boy	68.86875033	178.8188277
Jevon	boy	68.45942981	181.3633972
Stephanie	boy	69.32130537	194.3300031
Nakia	boy	70.46431845	203.2584802
Telly	boy	72.66524188	219.0951656
Ahmad	boy	69.33966738	181.904824
Jamil	boy	68.5689594	185.9758251
Toma	boy	71.61782407	201.679352
Trinity	boy	68.9039419	175.4450634
Jereme	boy	72.6645041	188.3951823
Dejuan	boy	71.38031123	217.3684879
Jabari	boy	70.28116225	211.5794961
Ahmed	boy	70.71040603	197.0608841
Heather	boy	68.52125026	186.7188019
Demarcus	boy	61.74065772	140.0099786
Antwon	boy	68.77246399	187.5508307
Jered	boy	73.56863634	205.35946
Rashad	boy	66.5597304	179.2165702
Kristen	boy	70.30977776	208.4964966
Mauro	boy	72.56422057	211.7664268
Benji	boy	73.68980797	228.4488269
Tavares	boy	68.14164184	170.7999514
Marques	boy	68.45706108	186.2085658
Rasheed	boy	73.83892928	229.3395116
Jerad	boy	66.66789351	176.8826374
Corry	boy	74.40065811	240.9422666
Cristobal	boy	67.76651316	172.6695664
Deangelo	boy	64.06949227	155.3447978
Karim	boy	66.63511494	170.3722156
Sharif	boy	69.3803027	194.7495235
Demarco	boy	70.00198015	190.0880629
Kareen	boy	74.59473633	227.116582
Rebecca	boy	68.46138309	175.6246198
Raheem	boy	69.58169997	187.0287475
Jamaal	boy	67.04770187	183.0630581
Jovan	boy	71.22342339	194.9414068
Seneca	boy	67.0735038	167.2849042
Jermey	boy	73.11969322	208.5784763
Torey	boy	66.46344464	169.9651516
Hakim	boy	67.78633303	164.336269
Cortney	boy	70.34949975	195.9714769
Jamin	boy	71.1257544	205.6360496
Javon	boy	72.29758383	212.058247
Zackary	boy	68.95533491	193.8284447
Ezequiel	boy	67.14350957	165.1439238
Jerimy	boy	69.9667996	189.8386177
Muhammad	boy	68.57268425	189.1265817
Jameel	boy	68.09296485	169.936601
Brody	boy	75.88543313	224.133192
Jaron	boy	71.99164339	211.0191128
Dimitrios	boy	68.45675437	185.5340211
Taj	boy	72.46702493	208.2945887
Tanner	boy	67.73714618	166.3523353
Torry	boy	70.03482109	174.3248392
Amir	boy	72.19290998	216.1964831
Levar	boy	69.59294259	187.8630711
Lavar	boy	71.05091844	200.7345781
Kunta	boy	70.80955947	181.5636902
Jedediah	boy	68.06191397	189.3688237
Jerimiah	boy	73.39098706	203.5134146
Kinte	boy	75.34158414	218.5330155
Rashawn	boy	72.25270472	205.234403
Jeramiah	boy	66.17587032	176.4793431
Jessica	boy	61.67848102	156.4454748
Jedidiah	boy	71.89221787	199.8296986
Amin	boy	62.4768027	148.9142878
Rian	boy	67.96640648	186.6065519
Conor	boy	69.69340801	201.481472
Lydell	boy	62.94868151	150.6709379
Davon	boy	71.35947191	197.4726556
Kaleb	boy	67.3323783	187.7085661
Samir	boy	67.77967032	192.1997882
Zackery	boy	69.16140409	175.2969694
Khalid	boy	68.8632082	201.7955042
Bo	boy	67.07585192	203.4936873
Cristian	boy	67.30338623	187.3466372
Demetric	boy	67.52463932	174.3997304
Horacio	boy	68.56837467	179.7959681
Anwar	boy	71.56651734	198.0267851
Nicholaus	boy	73.22911602	210.5459695
Kenji	boy	69.43986047	169.4965109
Nikolas	boy	71.62309757	220.3371555
Demario	boy	65.76851763	171.4052256
Johnpaul	boy	72.74454456	208.3815392
Nicklaus	boy	67.23126085	178.0730551
Jarret	boy	70.87782625	192.3495218
Kody	boy	69.96281114	189.0227457
Antwain	boy	65.87234985	178.2166779
Dequan	boy	70.85919069	184.4932506
Lukas	boy	71.59492645	197.8870628
Christina	boy	70.05099011	184.8335198
Deshaun	boy	67.50006718	175.8798044
Juston	boy	65.14868762	140.5127924
Hasan	boy	69.02297414	187.5686902
Jeb	boy	70.82191668	184.4476667
Amanda	boy	70.85934683	190.7991898
Andrae	boy	68.05445	177.0319067
Kendell	boy	69.83697663	186.2839251
Tucker	boy	63.49209925	160.490301
Keon	boy	66.63140176	164.0591567
Garett	boy	70.88466566	191.8880429
Amit	boy	67.35659794	181.3729706
Omari	boy	70.44071308	225.7975247
Tyrell	boy	69.42761166	196.2496978
Mohammad	boy	68.84511687	187.0278285
Bryson	boy	71.32989784	196.6198197
Tyrel	boy	75.28284701	219.1132095
Tremaine	boy	68.31418833	174.2434883
Jarrad	boy	66.77872373	158.7158702
Rustin	boy	70.56945509	185.9639951
Kai	boy	66.99116742	159.7616564
Justen	boy	67.60806653	178.8862048
Keegan	boy	72.77820977	201.1850848
Chaz	boy	72.35824904	175.1655077
Yoel	boy	70.6399789	189.80977
Jarad	boy	68.56217931	190.3654723
Jessy	boy	68.13842635	192.570363
Bjorn	boy	63.39315884	136.6726435
Brandan	boy	63.67128785	161.5786407
Dustan	boy	69.57803008	195.322675
Isaias	boy	69.10198331	194.581051
Kellen	boy	70.96336883	178.5511913
Skyler	boy	70.35969056	196.1380275
Marchello	boy	69.24464038	179.3664566
Mohammed	boy	68.93206938	187.6266091
Johathan	boy	72.42276135	204.7061013
Adalberto	boy	68.43411936	194.6070531
Connor	boy	71.59583216	196.6725565
Dontae	boy	72.9702825	200.5107262
Taurean	boy	68.72182448	186.4254196
Skylar	boy	70.59742018	200.3725775
Mohamed	boy	70.54400785	209.7067299
Colt	boy	61.13647544	125.8270219
Kiel	boy	70.8193038	204.5806985
Colton	boy	67.83798573	192.3687772
Eliezer	boy	72.35477176	224.6036548
Darrius	boy	70.08775314	198.7021759
Tuan	boy	65.51390658	162.7298484
Hung	boy	69.36822131	187.3334814
Long	boy	70.43473903	188.7584321
Lamarcus	boy	69.16318774	200.6062376
Justine	boy	69.08244535	194.2800659
Huy	boy	65.62500563	188.3185876
Akeem	boy	70.25426107	176.0486441
Cassidy	boy	74.26187679	218.5083389
Devan	boy	73.42797007	223.1906998
Martell	boy	68.95308194	180.4822588
Remington	boy	69.30950273	191.4150254
Jacoby	boy	71.96959796	210.4940033
Jakob	boy	69.26367868	196.3757818
Trumaine	boy	69.32222398	206.0778851
Marquise	boy	64.57101734	167.4441401
Deven	boy	69.60588259	187.5319002
Crystal	boy	71.97789626	203.0764788
Ryne	boy	71.38257685	205.5457947
Coty	boy	68.91425443	186.7145678
Grayson	boy	70.64713915	207.5564082
Jerrad	boy	71.59068401	201.6114938
Jarrell	boy	71.86062465	202.9068593
Baby	boy	64.14969589	153.8813772
Brandin	boy	68.08254615	162.5104693
Alonso	boy	71.18791145	192.9692761
Danielle	boy	68.26001881	186.3045996
Tavon	boy	68.15546647	179.2535701
Travon	boy	66.27025725	159.0089916
Deonte	boy	64.76225938	177.2248263
Rachel	boy	64.59445871	161.6361003
Kameron	boy	67.40595053	158.7536285
Tavaris	boy	72.11775736	184.6835273
Tylor	boy	68.14398254	167.2945421
Jairo	boy	69.55204142	186.9023127
Durell	boy	71.80366854	196.2062567
Durrell	boy	68.07178728	172.7062583
Channing	boy	68.50305566	205.8912338
Jaymes	boy	69.24164203	192.100036
Dakota	boy	62.80721218	139.3105709
Keaton	boy	63.78640194	169.0727355
Ulises	boy	71.4586641	189.1761747
Brandyn	boy	70.35852191	201.6018122
Mackenzie	boy	70.43922148	194.0961313
Maximilian	boy	68.38438688	168.1535612
Uriel	boy	70.94947253	185.97165
Terell	boy	71.10557757	206.4936129
Kale	boy	70.13526573	186.1084084
Dandre	boy	60.9357397	140.1517157
